threshold,VP,VN,FP,FN,TPR,S,FPR,FNR,TNR,E
0.025105,1229,1101,459,201,0.8594405594405594,0.8594405594405594,0.29423076923076924,0.14055944055944056,0.7057692307692308,0.7057692307692308
0.025169,1229,1102,458,201,0.8594405594405594,0.8594405594405594,0.2935897435897436,0.14055944055944056,0.7064102564102565,0.7064102564102565
0.025194,1229,1103,457,201,0.8594405594405594,0.8594405594405594,0.29294871794871796,0.14055944055944056,0.7070512820512821,0.7070512820512821
0.025257,1229,1104,456,201,0.8594405594405594,0.8594405594405594,0.2923076923076923,0.14055944055944056,0.7076923076923077,0.7076923076923077
0.025666,1229,1105,455,201,0.8594405594405594,0.8594405594405594,0.2916666666666667,0.14055944055944056,0.7083333333333334,0.7083333333333334
0.025667,1229,1106,454,201,0.8594405594405594,0.8594405594405594,0.29102564102564105,0.14055944055944056,0.708974358974359,0.708974358974359
0.025668,1229,1107,453,201,0.8594405594405594,0.8594405594405594,0.2903846153846154,0.14055944055944056,0.7096153846153846,0.7096153846153846
0.025714,1229,1108,452,201,0.8594405594405594,0.8594405594405594,0.28974358974358977,0.14055944055944056,0.7102564102564103,0.7102564102564103
0.025826,1228,1108,452,202,0.8587412587412587,0.8587412587412587,0.28974358974358977,0.14125874125874127,0.7102564102564103,0.7102564102564103
0.026042,1228,1109,451,202,0.8587412587412587,0.8587412587412587,0.28910256410256413,0.14125874125874127,0.7108974358974359,0.7108974358974359
0.026344,1228,1110,450,202,0.8587412587412587,0.8587412587412587,0.28846153846153844,0.14125874125874127,0.7115384615384616,0.7115384615384616
0.026393,1227,1110,450,203,0.858041958041958,0.858041958041958,0.28846153846153844,0.14195804195804196,0.7115384615384616,0.7115384615384616
0.026467,1227,1111,449,203,0.858041958041958,0.858041958041958,0.2878205128205128,0.14195804195804196,0.7121794871794872,0.7121794871794872
0.026528,1227,1112,448,203,0.858041958041958,0.858041958041958,0.28717948717948716,0.14195804195804196,0.7128205128205128,0.7128205128205128
0.026596,1226,1112,448,204,0.8573426573426574,0.8573426573426574,0.28717948717948716,0.14265734265734265,0.7128205128205128,0.7128205128205128
0.026654,1226,1113,447,204,0.8573426573426574,0.8573426573426574,0.2865384615384615,0.14265734265734265,0.7134615384615385,0.7134615384615385
0.026795,1226,1114,446,204,0.8573426573426574,0.8573426573426574,0.2858974358974359,0.14265734265734265,0.7141025641025641,0.7141025641025641
0.026807,1225,1114,446,205,0.8566433566433567,0.8566433566433567,0.2858974358974359,0.14335664335664336,0.7141025641025641,0.7141025641025641
0.026839,1225,1115,445,205,0.8566433566433567,0.8566433566433567,0.28525641025641024,0.14335664335664336,0.7147435897435898,0.7147435897435898
0.026954,1225,1116,444,205,0.8566433566433567,0.8566433566433567,0.2846153846153846,0.14335664335664336,0.7153846153846154,0.7153846153846154
0.026987,1224,1116,444,206,0.855944055944056,0.855944055944056,0.2846153846153846,0.14405594405594405,0.7153846153846154,0.7153846153846154
0.026992,1224,1117,443,206,0.855944055944056,0.855944055944056,0.28397435897435896,0.14405594405594405,0.716025641025641,0.716025641025641
0.027027,1224,1118,442,206,0.855944055944056,0.855944055944056,0.2833333333333333,0.14405594405594405,0.7166666666666667,0.7166666666666667
0.027125,1223,1118,442,207,0.8552447552447553,0.8552447552447553,0.2833333333333333,0.14475524475524476,0.7166666666666667,0.7166666666666667
0.027128,1222,1118,442,208,0.8545454545454545,0.8545454545454545,0.2833333333333333,0.14545454545454545,0.7166666666666667,0.7166666666666667
0.027304,1222,1119,441,208,0.8545454545454545,0.8545454545454545,0.2826923076923077,0.14545454545454545,0.7173076923076923,0.7173076923076923
0.027337,1222,1120,440,208,0.8545454545454545,0.8545454545454545,0.28205128205128205,0.14545454545454545,0.717948717948718,0.717948717948718
0.027533,1222,1121,439,208,0.8545454545454545,0.8545454545454545,0.2814102564102564,0.14545454545454545,0.7185897435897436,0.7185897435897436
0.027579,1222,1122,438,208,0.8545454545454545,0.8545454545454545,0.28076923076923077,0.14545454545454545,0.7192307692307692,0.7192307692307692
0.027594,1222,1123,437,208,0.8545454545454545,0.8545454545454545,0.28012820512820513,0.14545454545454545,0.7198717948717949,0.7198717948717949
0.027855,1222,1124,436,208,0.8545454545454545,0.8545454545454545,0.2794871794871795,0.14545454545454545,0.7205128205128205,0.7205128205128205
0.028249,1222,1125,435,208,0.8545454545454545,0.8545454545454545,0.27884615384615385,0.14545454545454545,0.7211538461538461,0.7211538461538461
0.028409,1221,1125,435,209,0.8538461538461538,0.8538461538461538,0.27884615384615385,0.14615384615384616,0.7211538461538461,0.7211538461538461
0.028666,1221,1126,434,209,0.8538461538461538,0.8538461538461538,0.2782051282051282,0.14615384615384616,0.7217948717948718,0.7217948717948718
0.028829,1221,1127,433,209,0.8538461538461538,0.8538461538461538,0.2775641025641026,0.14615384615384616,0.7224358974358974,0.7224358974358974
0.028834,1221,1128,432,209,0.8538461538461538,0.8538461538461538,0.27692307692307694,0.14615384615384616,0.7230769230769231,0.7230769230769231
0.028866,1221,1129,431,209,0.8538461538461538,0.8538461538461538,0.2762820512820513,0.14615384615384616,0.7237179487179487,0.7237179487179487
0.028875,1220,1129,431,210,0.8531468531468531,0.8531468531468531,0.2762820512820513,0.14685314685314685,0.7237179487179487,0.7237179487179487
0.028902,1219,1129,431,211,0.8524475524475524,0.8524475524475524,0.2762820512820513,0.14755244755244756,0.7237179487179487,0.7237179487179487
0.028945,1219,1130,430,211,0.8524475524475524,0.8524475524475524,0.27564102564102566,0.14755244755244756,0.7243589743589743,0.7243589743589743
0.028947,1219,1131,429,211,0.8524475524475524,0.8524475524475524,0.275,0.14755244755244756,0.725,0.725
0.028973,1219,1132,428,211,0.8524475524475524,0.8524475524475524,0.2743589743589744,0.14755244755244756,0.7256410256410256,0.7256410256410256
0.02905,1218,1132,428,212,0.8517482517482518,0.8517482517482518,0.2743589743589744,0.14825174825174825,0.7256410256410256,0.7256410256410256
0.029091,1217,1132,428,213,0.8510489510489511,0.8510489510489511,0.2743589743589744,0.14895104895104896,0.7256410256410256,0.7256410256410256
0.029098,1216,1132,428,214,0.8503496503496504,0.8503496503496504,0.2743589743589744,0.14965034965034965,0.7256410256410256,0.7256410256410256
0.029155,1216,1133,427,214,0.8503496503496504,0.8503496503496504,0.27371794871794874,0.14965034965034965,0.7262820512820513,0.7262820512820513
0.029234,1216,1134,426,214,0.8503496503496504,0.8503496503496504,0.27307692307692305,0.14965034965034965,0.7269230769230769,0.7269230769230769
0.029258,1216,1135,425,214,0.8503496503496504,0.8503496503496504,0.2724358974358974,0.14965034965034965,0.7275641025641025,0.7275641025641025
0.02934,1216,1136,424,214,0.8503496503496504,0.8503496503496504,0.2717948717948718,0.14965034965034965,0.7282051282051282,0.7282051282051282
0.029348,1216,1137,423,214,0.8503496503496504,0.8503496503496504,0.27115384615384613,0.14965034965034965,0.7288461538461538,0.7288461538461538
0.029412,1216,1138,422,214,0.8503496503496504,0.8503496503496504,0.2705128205128205,0.14965034965034965,0.7294871794871794,0.7294871794871794
0.029437,1216,1139,421,214,0.8503496503496504,0.8503496503496504,0.26987179487179486,0.14965034965034965,0.7301282051282051,0.7301282051282051
0.029439,1216,1140,420,214,0.8503496503496504,0.8503496503496504,0.2692307692307692,0.14965034965034965,0.7307692307692307,0.7307692307692307
0.029472,1215,1140,420,215,0.8496503496503497,0.8496503496503497,0.2692307692307692,0.15034965034965034,0.7307692307692307,0.7307692307692307
0.02952,1215,1141,419,215,0.8496503496503497,0.8496503496503497,0.2685897435897436,0.15034965034965034,0.7314102564102564,0.7314102564102564
0.029557,1215,1142,418,215,0.8496503496503497,0.8496503496503497,0.26794871794871794,0.15034965034965034,0.732051282051282,0.732051282051282
0.029567,1215,1143,417,215,0.8496503496503497,0.8496503496503497,0.2673076923076923,0.15034965034965034,0.7326923076923076,0.7326923076923076
0.029592,1215,1144,416,215,0.8496503496503497,0.8496503496503497,0.26666666666666666,0.15034965034965034,0.7333333333333333,0.7333333333333333
0.029644,1215,1145,415,215,0.8496503496503497,0.8496503496503497,0.266025641025641,0.15034965034965034,0.7339743589743589,0.7339743589743589
0.029677,1215,1146,414,215,0.8496503496503497,0.8496503496503497,0.2653846153846154,0.15034965034965034,0.7346153846153847,0.7346153846153847
0.02968,1215,1147,413,215,0.8496503496503497,0.8496503496503497,0.26474358974358975,0.15034965034965034,0.7352564102564103,0.7352564102564103
0.029782,1214,1147,413,216,0.848951048951049,0.848951048951049,0.26474358974358975,0.15104895104895105,0.7352564102564103,0.7352564102564103
0.029851,1214,1148,412,216,0.848951048951049,0.848951048951049,0.2641025641025641,0.15104895104895105,0.735897435897436,0.735897435897436
0.029885,1213,1148,412,217,0.8482517482517482,0.8482517482517482,0.2641025641025641,0.15174825174825174,0.735897435897436,0.735897435897436
0.029956,1212,1148,412,218,0.8475524475524475,0.8475524475524475,0.2641025641025641,0.15244755244755245,0.735897435897436,0.735897435897436
0.03,1212,1149,411,218,0.8475524475524475,0.8475524475524475,0.26346153846153847,0.15244755244755245,0.7365384615384616,0.7365384615384616
0.030012,1211,1149,411,219,0.8468531468531468,0.8468531468531468,0.26346153846153847,0.15314685314685314,0.7365384615384616,0.7365384615384616
0.030048,1210,1149,411,220,0.8461538461538461,0.8461538461538461,0.26346153846153847,0.15384615384615385,0.7365384615384616,0.7365384615384616
0.030065,1210,1150,410,220,0.8461538461538461,0.8461538461538461,0.26282051282051283,0.15384615384615385,0.7371794871794872,0.7371794871794872
0.03014,1210,1151,409,220,0.8461538461538461,0.8461538461538461,0.2621794871794872,0.15384615384615385,0.7378205128205129,0.7378205128205129
0.030151,1210,1152,408,220,0.8461538461538461,0.8461538461538461,0.26153846153846155,0.15384615384615385,0.7384615384615385,0.7384615384615385
0.030168,1209,1152,408,221,0.8454545454545455,0.8454545454545455,0.26153846153846155,0.15454545454545454,0.7384615384615385,0.7384615384615385
0.030208,1209,1154,406,221,0.8454545454545455,0.8454545454545455,0.2602564102564103,0.15454545454545454,0.7397435897435898,0.7397435897435898
0.03027,1209,1155,405,221,0.8454545454545455,0.8454545454545455,0.25961538461538464,0.15454545454545454,0.7403846153846154,0.7403846153846154
0.030521,1209,1156,404,221,0.8454545454545455,0.8454545454545455,0.258974358974359,0.15454545454545454,0.7410256410256411,0.7410256410256411
0.030596,1209,1157,403,221,0.8454545454545455,0.8454545454545455,0.25833333333333336,0.15454545454545454,0.7416666666666667,0.7416666666666667
0.030744,1208,1157,403,222,0.8447552447552448,0.8447552447552448,0.25833333333333336,0.15524475524475526,0.7416666666666667,0.7416666666666667
0.030769,1207,1157,403,223,0.8440559440559441,0.8440559440559441,0.25833333333333336,0.15594405594405594,0.7416666666666667,0.7416666666666667
0.030815,1207,1158,402,223,0.8440559440559441,0.8440559440559441,0.25769230769230766,0.15594405594405594,0.7423076923076923,0.7423076923076923
0.030846,1206,1158,402,224,0.8433566433566434,0.8433566433566434,0.25769230769230766,0.15664335664335666,0.7423076923076923,0.7423076923076923
0.030848,1206,1159,401,224,0.8433566433566434,0.8433566433566434,0.257051282051282,0.15664335664335666,0.742948717948718,0.742948717948718
0.030963,1205,1159,401,225,0.8426573426573427,0.8426573426573427,0.257051282051282,0.15734265734265734,0.742948717948718,0.742948717948718
0.031042,1205,1160,400,225,0.8426573426573427,0.8426573426573427,0.2564102564102564,0.15734265734265734,0.7435897435897436,0.7435897435897436
0.031044,1204,1160,400,226,0.8419580419580419,0.8419580419580419,0.2564102564102564,0.15804195804195803,0.7435897435897436,0.7435897435897436
0.031095,1204,1161,399,226,0.8419580419580419,0.8419580419580419,0.25576923076923075,0.15804195804195803,0.7442307692307693,0.7442307692307693
0.031111,1204,1162,398,226,0.8419580419580419,0.8419580419580419,0.2551282051282051,0.15804195804195803,0.7448717948717949,0.7448717948717949
0.031133,1204,1163,397,226,0.8419580419580419,0.8419580419580419,0.25448717948717947,0.15804195804195803,0.7455128205128205,0.7455128205128205
0.031355,1203,1163,397,227,0.8412587412587412,0.8412587412587412,0.25448717948717947,0.15874125874125875,0.7455128205128205,0.7455128205128205
0.031546,1202,1163,397,228,0.8405594405594405,0.8405594405594405,0.25448717948717947,0.15944055944055943,0.7455128205128205,0.7455128205128205
0.031599,1201,1163,397,229,0.8398601398601399,0.8398601398601399,0.25448717948717947,0.16013986013986015,0.7455128205128205,0.7455128205128205
0.031653,1201,1164,396,229,0.8398601398601399,0.8398601398601399,0.25384615384615383,0.16013986013986015,0.7461538461538462,0.7461538461538462
0.031762,1200,1164,396,230,0.8391608391608392,0.8391608391608392,0.25384615384615383,0.16083916083916083,0.7461538461538462,0.7461538461538462
0.031763,1200,1165,395,230,0.8391608391608392,0.8391608391608392,0.2532051282051282,0.16083916083916083,0.7467948717948718,0.7467948717948718
0.031805,1200,1166,394,230,0.8391608391608392,0.8391608391608392,0.25256410256410255,0.16083916083916083,0.7474358974358974,0.7474358974358974
0.031891,1200,1167,393,230,0.8391608391608392,0.8391608391608392,0.2519230769230769,0.16083916083916083,0.7480769230769231,0.7480769230769231
0.032086,1200,1168,392,230,0.8391608391608392,0.8391608391608392,0.2512820512820513,0.16083916083916083,0.7487179487179487,0.7487179487179487
0.032095,1199,1168,392,231,0.8384615384615385,0.8384615384615385,0.2512820512820513,0.16153846153846155,0.7487179487179487,0.7487179487179487
0.0322,1199,1169,391,231,0.8384615384615385,0.8384615384615385,0.25064102564102564,0.16153846153846155,0.7493589743589744,0.7493589743589744
0.032287,1198,1169,391,232,0.8377622377622378,0.8377622377622378,0.25064102564102564,0.16223776223776223,0.7493589743589744,0.7493589743589744
0.03231,1198,1170,390,232,0.8377622377622378,0.8377622377622378,0.25,0.16223776223776223,0.75,0.75
0.032333,1198,1171,389,232,0.8377622377622378,0.8377622377622378,0.24935897435897436,0.16223776223776223,0.7506410256410256,0.7506410256410256
0.032487,1197,1171,389,233,0.8370629370629371,0.8370629370629371,0.24935897435897436,0.16293706293706295,0.7506410256410256,0.7506410256410256
0.03251,1197,1172,388,233,0.8370629370629371,0.8370629370629371,0.24871794871794872,0.16293706293706295,0.7512820512820513,0.7512820512820513
0.032618,1196,1172,388,234,0.8363636363636363,0.8363636363636363,0.24871794871794872,0.16363636363636364,0.7512820512820513,0.7512820512820513
0.032641,1196,1173,387,234,0.8363636363636363,0.8363636363636363,0.24807692307692308,0.16363636363636364,0.7519230769230769,0.7519230769230769
0.032658,1196,1174,386,234,0.8363636363636363,0.8363636363636363,0.24743589743589745,0.16363636363636364,0.7525641025641026,0.7525641025641026
0.03271,1195,1174,386,235,0.8356643356643356,0.8356643356643356,0.24743589743589745,0.16433566433566432,0.7525641025641026,0.7525641025641026
0.032724,1195,1175,385,235,0.8356643356643356,0.8356643356643356,0.2467948717948718,0.16433566433566432,0.7532051282051282,0.7532051282051282
0.032753,1195,1176,384,235,0.8356643356643356,0.8356643356643356,0.24615384615384617,0.16433566433566432,0.7538461538461538,0.7538461538461538
0.032869,1195,1177,383,235,0.8356643356643356,0.8356643356643356,0.2455128205128205,0.16433566433566432,0.7544871794871795,0.7544871794871795
0.03298,1194,1177,383,236,0.8349650349650349,0.8349650349650349,0.2455128205128205,0.16503496503496504,0.7544871794871795,0.7544871794871795
0.033003,1194,1178,382,236,0.8349650349650349,0.8349650349650349,0.24487179487179486,0.16503496503496504,0.7551282051282051,0.7551282051282051
0.033448,1194,1179,381,236,0.8349650349650349,0.8349650349650349,0.24423076923076922,0.16503496503496504,0.7557692307692307,0.7557692307692307
0.033454,1194,1180,380,236,0.8349650349650349,0.8349650349650349,0.24358974358974358,0.16503496503496504,0.7564102564102564,0.7564102564102564
0.033473,1194,1181,379,236,0.8349650349650349,0.8349650349650349,0.24294871794871795,0.16503496503496504,0.757051282051282,0.757051282051282
0.033639,1194,1182,378,236,0.8349650349650349,0.8349650349650349,0.2423076923076923,0.16503496503496504,0.7576923076923077,0.7576923076923077
